,content,label,avg_length
988,"TÀU CHIẾN ĐỨC SẮP TUẦN TRA BIỂN ĐÔNG

Hãng tin Reuter hôm 1 Tháng Ba, 2021, dẫn lời các quan chức bộ quốc phòng và ngoại giao Đức, cho biết tàu khu trục của Đức sẽ đi ngang qua Biển Đông vào mùa hè sắp tới.

Các nhà phân tích nhìn nhận động thái của Đức để khẳng định quyền ""tự do hàng hải"" trên vùng Biển Đông.

Chuyến tuần tra đánh dấu lần đầu tiên trong 19 năm một tàu chiến Đức đi ngang qua khu vực tranh chấp, nơi Trung Quốc tuyên bố thuộc chủ quyền của họ và xây đảo nhân tạo và quân sự hóa các đảo này, chống lại các tuyên bố chủ quyền chồng lấn với Việt Nam, Philippines, Malaysia, Indonesia, Brunei và Đài Loan.

Bắc Kinh ngang ngược vẽ ra bản đồ đường lười bò và tuyên bố chủ quyền 90% diện tích khu vực Biển Đông. Với sức mạnh quân sự vượt trội, nhiều năm quan Trung Quốc liên tục nổ súng, truy bắt, quấy nhiễu nhằm vào ngư dân láng giềng. Trong đó, Việt Nam được ghi nhận chịu thiệt hại nhiều nhất.

Ngô Đồng",1,920
989,"CON QUAN THÌ LẠI LÀM QUAN

Vụ bà Trần Huyền Trang, 31 tuổi, con gái bà Hoàng Thị Thúy Lan, bí thư Tỉnh Ủy, vừa được bổ nhiệm ghế phó giám đốc Sở Kế Hoạch Đầu Tư tỉnh gây nhiều bức xúc trong dư luận. Tuy nhiên, Ban tổ chức tỉnh Vĩnh Phúc vẫn khẳng định “đúng quy trình” 5 bước.

Chia sẻ quan điểm về sự việc, ông Nguyễn Sĩ Dũng, cựu phó chủ nhiệm Văn Phòng Quốc Hội, viết trên báo Tuổi Trẻ hôm 4 Tháng Ba, 2021: “Mới đây lại có thêm trường hợp con một lãnh đạo địa phương được đề bạt quá nhanh nhưng ‘đúng quy trình’ làm nhiều người dị nghị. Điều này không thể không gây bức xúc và quan ngại rất lớn cho xã hội”.

Bà Trang về công tác tại Sở Kế Hoạch Đầu Tư tỉnh Vĩnh Phúc từ Tháng Bảy, 2016, ở vị trí…",1,701
990,"Ngoại trưởng Singapore Vivian Balakrishnan ngày 5 Tháng Ba, 2021, đã chỉ trích gay gắt hành động nổ súng bắn dân thường của chính quyền quân sự Myanmar.

Ông Vivian Balakrishna nói việc quân đội một nước cầm súng chĩa vào người dân nước mình là 'đỉnh cao của sự ô nhục quốc gia'.

Phát biểu của Ngoại trưởng Singapor khiến chúng ta nhớ lại vụ tấn công vũ trang của công an Việt Nam vào Thôn Hoành, xã Đồng Tâm, huyện Mỹ Đức, TP Hà Nội, hồi Tháng Một, 2021. Thời điểm đó công an đã bắn cụ Kình, cụ Hiểu,... là những người dân oan giữ đất.",1,537
992,"VỤ ÁN ĐỒNG TÂM: CHÍNH PHỦ VIỆT NAM SÁT HẠI CÔNG DÂN CỦA MÌNH

Pascale Berry-Wavre - Ủy Ban Thụy Sĩ Việt Nam COSUNAM

Không chỉ ở Miến Điện (Myanmar) mới có một chế độc tài chà đạp thô bạo các quyền con người

Ngày 08 tháng 3 sắp tới đây, nền tư pháp Việt Nam sẽ xét xử phúc thẩm sáu người trên 29 người đã bị kết án hôm 14/9/2020 vì những hành động kháng cự nhà cầm quyền. Trong những người này, có hai người bị kết án tử hình. Số phận của những người này sẽ ra sao ? Họ là những người vào đầu năm 2020 đã tranh đấu chống chính quyền tịch thu ruộng đất của làng họ.

Ngày nay Việt Nam vẫn là một trong những chế độ độc tài tồi tệ nhất. Những tham vọng phát triển về du lịch và kinh tế dẫn đến tình trạng…",1,704
993,"SỰ HY SINH CÓ Ý NGHĨA CỦA MỘT CÔ GÁI 20 TUỔI

Cô bé tên Ma Kyal Sin, 20 tuổi đã bị lính bắn tỉa bắn chết trong cuộc biểu tình tuần hành chống đảo chính ở Myanmar.

Chiếc áo cô mặc ghi hàng chữ ""Mọi thứ sẽ ổn thôi"". Chai Coca Cola trên tay cô là để giúp đỡ những người bị trúng hơi cay.

Cô gái trẻ này đã để lại một bức thư với nội dung ""Tôi thuộc nhóm máu A. Nếu tôi có mất mạng, xin hãy quyên góp giác mạc và nội tạng của tôi cho những người cần nó.""
Với câu nói này cho thấy, tinh thần đấu tranh của một người trẻ rất trong sáng, cho tha nhân, cho dân tộc.

Cô bị bắn vào đầu và chết ở Mandalay.
Cô ấy đã hy sinh cho hành trình đấu tranh cho tự do, dân chủ của dân tộc Miến Điện.

Sự hy sinh của cô…",1,702
996,"Để chuẩn bị cho cái gọi là ngày bầu cử Đại biểu Quốc hội khoá XV và HĐND các cấp vào ngày 23/5/2021.

“Mị dân” luôn luôn là chiêu bài của các lãnh đạo cấp lãnh đạo của CSVN.
Quá khứ cũng thế, bây giờ cũng vậy, bà Chủ tịch Quốc hội Nguyễn Thị Kim Ngân vẫn tiếp tục “mị dân”: “…Bảo đảm cử tri cả nước được tham gia ứng cử, bầu cử một cách dân chủ, công bằng…”

Các bạn có ý kiến gì về phát biểu của bà Ngân?",1,405
998,"HÌNH ẢNH CÁC CUỘC BIỂU TÌNH TẠI MIẾN ĐIỆN BỊ QUÂN ĐỘI ĐÀN ÁP

Sau hơn 1 tháng kể từ khi quân đội Miến Điện đảo chánh cướp chính quyền và bắt giam các nhà lãnh đạo dân sự, người dân Miến điện vẫn tiếp tục xuống đường phản đối chính quyền quân phiệt bất chấp số người bị thiệt mạng, bị thương và bị bắt gia tăng.

Nguồn RFA, Aljazeera

#ViệtTân #MiếnĐiện #Myanmar

YOUTUBE.COM
Hình ảnh các cuộc biểu tình tại Miến Điện bị quân đội đàn áp",1,496
1001,"Rất nên đọc bài này! Đúng là họ đã đánh mất ""dây thần kinh xấu hổ?""

Đâu rồi, lòng tự trọng

Mấy hôm nay dư luận xã hội sôi sùng sục về chuyện một cán bộ nữ ở Vĩnh Phúc được bổ nhiệm làm Giám đốc Sở khi mới 31 tuổi.

Chuyện này đáng lẽ đáng mừng. Vì cán bộ trẻ được đào tạo cơ bản, lại có “năng lực và triển vọng”, được “bổ nhiệm đúng quy trình năm bước” như lời ông Trưởng ban Tổ chức Tỉnh ủy Vĩnh Phúc. Nhưng không, trên nhiều trang báo, mạng xã hội, người dân, trong đó có những cán bộ lão thành bày tỏ sự bức xúc, rằng không thể để bạt thần tốc một ái nữ con quan đầu tỉnh như thế.

Ái nữ ấy là cô Trần Huyền Trang, 31 tuổi. Cô ngồi vào ghế phó giám đốc sở kế hoạch đầu tư khi vừa làm giám đốc Trung…",1,704
1002,"Tổ chức thông tin dầu khí quốc tế S&P Global Platts hôm 2 Tháng Ba, 2021, cho biết chính quyền Việt Nam đang thảo luận với một số nước ở phía Tây Phi Châu để mua dầu thô cung cấp cho nhà máy lọc dầu nội địa.

Nguyên nhân là các mỏ dầu ngoài khơi của Việt Nam sau nhiều năm khai thác hiện đang gần cạn kiệt, Trung Quốc lại tăng cường quấy phá và dầu thô của các nước khu vực thì đắt hơn.

Trong vài năm gần đây, Bắc Kinh lấy cớ tuyên bố chủ quyền gần trọn Biển Đông để liên tục quấy nhiễu không cho Hà Nội dò tìm và khai thác các mỏ mới. Nhiều công ty từ Nga tới Mỹ, Tây Ban Nha… đã phải dừng hoạt động dò tìm và khai thác dầu khí trên vùng biển đặc quyền kinh tế của Việt Nam.

Hơn một tuần trước, tàu Hải Cảnh của Trung Quốc đến rất gần một kho nổi chứa dầu thô của mỏ Hải Thạch trên Biển Đông, cách Vũng Tàu 170 hải lý. Năm ngoái, Trung Quốc cũng ngang ngược đưa hàng chục tàu Hải Cảnh quấy nhiễu khu vực Bãi Tư Chính của Việt Nam.",1,933
1005,"LỐI ĐI NÀO CHO NGƯỜI DÂN MYANMAR?
- Nguyễn Gia Việt -

Quân đội Myanmar có tên là Tatmadaw là một thế lực chưa bao giờ lui về phía sau ở quốc gia này,họ luôn chứng tỏ họ là cha mẹ của tất cả.Tatmadaw nắm luôn cảnh sát và độc quyền khai thác tài nguyên.

Tại cuộc bầu cử tháng 11/2020, đảng NLD của bà Aung San Suu Kyi giành được 396 ghế (hơn 83% phiếu bầu), nhiều hơn tỷ lệ 75% tại cuộc bầu cử 5 năm trước. Trong khi đó, đảng Đoàn kết và Phát triển Liên minh (USDP) do quân đội hậu thuẫn chỉ nhận 33 ghế (7,5%), thấp hơn số ghế họ có ở cuộc bầu cử năm 2015.
Lần đảo chánh này và đàn áp biểu tình là chuyện như cơm bữa,tuy nhiên....

Nhưng thực tế quân đội đang ở thế yếu. Họ không có sự ủng hộ của…",1,698
1008,"MYANMAR SẼ ỔN THÔI
- Phạm Minh Vũ -

Viên đạn từ họng súng bởi tên lính bắn tỉa đã nhắm thẳng vào đầu của em Ma Kyal Sin ngày hôm qua 3-3-2021 tại Mandalay, Myanmar, trong một cuộc xuống đường ôn hoà kéo dài của nhân dân Miến Điện phản đối chế độ quân phiệt.
Đối diện với lực lượng quân đội được trang bị vũ khí tận răng, trên tay lăm lăm những khẩu tiểu liên, hơi cay và lựu đạn, em Ma Kyal Sin chỉ có một chai Coca Cola hầu để giúp đỡ những người bị trúng hơi cay, áo em ghi hàng chữ ""Mọi thứ sẽ ổn thôi"".
Một cuộc chiến không cân sức khi một bên là những con người tay không tấc sắt, lấy sự tự do và cả mạng sống làm kim chỉ nam cho hành động. Và một bên là súng ống đạn dược bởi quân đội hậu… More",1,701
1009,"Các hình ảnh TUYỆT ĐẸP về cuộc biểu tình bất bạo động của hàng ngàn người dân Miến Điện phản đối chế độ độc tài quân phiệt.

Rất tiếc phía quân đội Miến Điện đã giết những người dân tay không tấc sắt. Kể từ ngày xảy ra cuộc đảo chính 1 Tháng Hai, 2021 đến nay đã có ít nhất 40 người biểu tình thiệt mạng ở Myanmar.

Hãy cầu nguyện cho những người đã hy sinh vì tự do, dân chủ cho dân tộc Miến Điện.
ỦNG HỘ CUỘC ĐẤU TRANH CỦA NGƯỜI DÂN MIẾN ĐIỆN",1,444
1010,"BẦU CỬ ĐẠI BIỂU QUỐC HỘI: LẬT TẨY TRÒ MUA BÁN GHẾ VÀ TRÒ TỰ VẼ KẾT QUẢ BẦU CỬ
Đỗ Ngà

Theo Nghị quyết số 1185 của Ủy ban Thường vụ Quốc hội thì quy định thành phần cho 500 ghế đại biểu quốc hội như sau: Trung ương chiếm 207 ghế và địa phương là 293 ghế. Toàn bộ 207 ghế của trung ương, là cơ cấu cố định với cơ quan đảng, cơ quan chính phủ, cơ quan chủ tịch nước, công an, quân đội, mặt trận tổ quốc vv... đều được quy định số ghế cụ thể. Tuy nhiên trong 293 ghế địa phương thì cơ cấu cố định là 220 ghế, còn lại 73 ghế là “cơ cấu linh hoạt”.

Như vậy cơ cấu linh hoạt là gì?

#ViệtTân #bầucửquốchội

YOUTUBE.COM
Bầu cử Đại biểu Quốc hội: Lật tẩy trò mua bán ghế và trò tự vẽ kết quả bầu cử",1,751
1011,"Tài liệu đã giải mật của Nhà trắng:
THỦ TƯỚNG TRUNG QUỐC CHU ÂN LAI NÓI VỀ KHÍ PHÁCH HAI BÀ TRƯNG

Tài liệu của Tòa Bạch Ốc (đã được giải mật) ghi thật rõ biên bản cuộc họp kín tại Bắc Kinh ngày 9 tháng 7, 1971 giữa Thủ tướng Chu Ân Lai và Cố vấn Henry Kissinger. Lúc ấy ông Kissinger gặp ông Chu để sắp xếp chuyến viếng thăm của Tổng thống Nixon (tháng 2, 1972).

Thật lạ lùng: trong buổi họp, ông Chu đã xác nhận: ""Hai nghìn năm trước Trung Quốc đã xâm lăng Việt Nam… tổ tiên chúng tôi là những người bóc lột nhưng bị đánh bại bởi hai nữ tướng"".

Hành động xâm lăng cũng không dễ, vì ngay từ đầu Trung Quốc đã bị đánh bại, lại bị đánh bại bởi hai nữ tướng.

Nói tới khí phách của con người Việt Nam,…",1,702
1012,"Báo CAND lo sợ xu hướng đòi ""phi chính trị hóa quân đội và công an""

BÁO CÔNG AN LẠI LÈM BÈM
Phạm Nhật Bình

Thảm bại trong cuộc tổng tuyển cử tháng Mười Một, 2020 trước phe dân sự, ngày 1 tháng Hai, 2021 phe quân đội Miến Điện tiến hành một cuộc đảo chánh bắt giữ Tổng Thống Win Myint, Cố Vấn Nhà Nước Aung San Suu Kyi và các nhân vật cao cấp trong chính phủ Miến Điện. Giới tướng lãnh cáo buộc cuộc bầu cử gian lận và tuyên bố nắm quyền.

Không biết vì động cơ nào, báo Công An Nhân Dân ở Việt Nam lại dùng biến cố đảo chánh của quân đội Miến Điện để hùng hổ lên tiếng chỉ trích “mưu đồ phi chính trị hóa quân đội và công an của các thế lực thù địch.”

#ViệtTân #đảochánhmiếnđiện

YOUTUBE.COM
Báo CAND lo sợ xu hướng đòi ""phi chính trị hóa quân đội và công an""",1,823
1014,"CÁI GÌ CŨNG DÂN TỰ GIÚP NHAU LÀ CHÍNH!
Song Chi – RFA

Đọc báo thấy tin diễn viên Thương Tín bị đột quỵ, nhưng hoàn cảnh khó khăn nên nghệ sĩ Kim Cương và một số diễn viên, nghệ sĩ khác đã đứng ra kêu gọi anh em văn nghệ sĩ chung tay đóng góp để ông có thể tiếp tục điều trị lâu dài. Tính đến hết ngày 27.2, chỉ sau 2 ngày ra lời kêu gọi, diễn viên Thương Tín đã nhận được tất cả là hơn 270 triệu đồng do đồng nghiệp và người hâm mộ gửi tới. Tình nghĩa của giới nghệ sĩ dành cho nhau và sự chia sẻ của người VN thật ấm lòng.

Nhưng mặt khác, nó cũng cho thấy một thực tế oái ăm nhưng lại là điều bình thường ở VN lâu nay. Đó là nhiều nghệ sĩ, nhà báo nhà văn…bị tai nạn, đau ốm, kể cả việc lo hậu sự,…

YOUTUBE.COM
Cái gì cũng dân tự giúp nhau là chính… trách nhiệm của nhà nước ở đâu!",1,792
1015,"Cô bé xinh xắn Ma Kial Sin mới 19 tuổi này đã bị lính bắn tỉa bắn chết hôm nay ở #Mandalay, #Myanmar. Áo sơ mi của cô ấy ghi hàng chữ ""Mọi thứ sẽ ổn thôi"". Chai Coca Cola trên tay cô là để giúp đỡ những người bị trúng hơi cay.

Cô gái trẻ này đã để lại một bức thư với nội dung ""Nếu tôi bị thương và không thể phục hồi, xin đừng cứu tôi. Tôi sẽ trao phần còn lại của cơ thể mình cho người cần nó."" cô bị bắn vào đầu và chết ở Mandalay ngày hôm nay 😭

Cô ấy đã hy sinh cuộc sống của mình để dạy chúng ta hy vọng.

Cuộc cách mạng nhất định phải thắng.


Chia sẻ từ Phong Trào dù vàng Hồng Kong",1,615
1016,"Đài Á Châu Tự Do hôm 3 Tháng Ba, 2021, loan tin bốn cảnh sát thuộc Đội Cảnh sát An ninh số 18 của thủ đô Naypyidaw, Myanmar đã rời trại để tham gia phong trào bất tuân dân sự (CDM) vì không muốn tiếp tục phục vụ dưới chế độ độc tài quân sự.

Người dân Myanmar đang thúc đẩy phong trào bất tuân dân sự sau cuộc đảo chính của phe quân sự. Đã có hàng chục người bị cảnh sát bắn chết, tuy nhiên đã không làm những người biểu tình chùn bước.",1,436
1017,"NHÀ HOẠT ĐỘNG LÊ VĂN DŨNG ỨNG CỬ ĐẠI BIỂU QUỐC HỘI

Loan báo trên trang Facebook cá nhân Lê Dũng Vova hôm 2 Tháng Ba, 2021, nhà hoạt động Lê Văn Dũng cho biết anh đã hoàn thành hồ sơ ứng cử Đại biểu Quốc hội khóa 15.

Thông thường khi muốn làm Hồ sơ ứng cử Đại Biểu Quốc hội, việc đầu tiên của quá trình ứng cử là phải làm đơn ứng cử, sơ yếu lý lịch, tiểu sử tóm tắt, bản kê khai tài sản và thu nhập. Sau đó, phải đi xin dấu xác nhận lý lịch tại ủy ban nhân dân (UBND) cấp xã, phường nơi đăng ký hộ khẩu thường trú.

“Theo thông báo của Ban phụ trách bầu cử thì ngày 14.3.2021 mới là hạn chót nộp hồ sơ, vậy tha hồ thời gian. Bà con nào ứng cử thì còn thoải mái nhé!”, nhà hoạt động Lê Văn Dũng cho…",1,699
