,content,label,avg_length
3193,"KHI NÀO SỨC DÂN THÀNH CƠN ĐỊA CHẤN?

#TNCG - Bất tuân dân sự là một trong những hình thức đấu tranh bất bạo động tuyệt vời. Vì nó vừa văn minh, vừa nhân bản, và quan trọng là hậu độc tài sẽ có dân chủ vì khi nhân dân biết bất tuần dân sự thì lúc đó, dân trí đã đủ để làm nền tảng cho một nền dân chủ tồn tại và phát triển. Để đi đến được phong trào bất tuân dân sự, đòi hỏi ở người dân Việt Nam phải đạt được những điều kiện gì? Điều kiện là mà người dân phải có, đó là một trình độ nhận thức nhất định, và tinh thần trách nhiệm với vận mệnh đất nước. Nói cho đơn giản là cần có 2 yếu tố, thứ nhất là nhận thức, thứ nhì tinh thần trách nhiệm. Xem lại mặt bằng dân trí của Việt Nam nam hiện nay, chỉ 1… More",1,706
3195,"DÂN OAN VƯỜN RAU LỘC HƯNG ĐÃ “TỰ NGUYỆN ĐỒNG Ý NHẬN TIỀN HÔC TRỢ”?

#TNCG - vào ngày 15/02/2019, có 140 hộ dân cùng với Đoàn Luật sư Vườn Rau Lộc Hưng có đơn kiến nghị yêu cầu được trực tiếp làm việc với lãnh đạo UBND TP.HCM và Giám đốc Công an TP.HCM với mục đích phản ánh về nội dung khiếu nại, tố cáo liên quan đến việc người dân Vườn rau Lộc Hưng bị cưỡng chế, thu hồi đất không đúng quy định, bị hủy hoại nhà và tài sản.

Trong khi đó báo chí nhà nước lại loan tin rằng đã tiếp xúc “111 hộ dân” và có “92 đồng thuận và tự nguyện đồng ý nhận tiền hỗ trợ”. Vậy “111 hộ dân” mà báo chí đề cập họ sống ở đâu? Danh tánh của họ là gì? Hay con số “111 hộ dân”, “92 đồng thuận và tự nguyện đồng ý nhận tiền hỗ trợ” chỉ là những con số mị dân và lừa đảo?

YT3.PIEE.PW
Bà con Dân oan Vườn Rau Lộc Hưng cương quyết giữ đất ""không nhận tiền hỗ trợ""",1,841
3198,"VƯỜN RAU LỘC HƯNG TIẾP TỤC BỊ NHÀ CẦM QUYỀN DÙNG VŨ LỰC ĐỂ KHỐNG CHẾ

#TNCG - Sáng nay 17/02/2019 nhà cầm quyền tiếp tục đưa 50 - 60 người thanh niên tới làm lực lượng bảo vệ để dựng chốt dân phòng trên đất của bà con dân oan vườn rau Lộc Hưng. Đến 13h hôm nay nhà cầm quyền lại tiếp tục cho lực lượng an ninh chìm, mặc thường phục và không thường phục khoảng 200 người đến khống chế sẵn sàng bắt dân giống như ngày 8/1 vừa qua. Bất chấp sự phản đối của bà con nhà cầm quyền đang rất hung hăng sẵn sàng bắt người nếu kháng cự.

Sau khi đập phá nhà dân thay vì chọn cách đối thoại đàm phán thì nhà cầm quyền chọn cách đàn áp khống chế phải chăng đây là lối hành xử của nhà nước luôn hô hào “ của dân do dân và vì dân”.

Nguồn: TMCNN",1,731
3199,"NHÀ CẦM QUYỀN ĐEM TÔN, CÁC CÂY SẮT, MÁY HÀN ĐỂ LẬP CHÒI TRÊN ĐẤT VƯỜN RAU LỘC HƯNG

#TNCG - Sáng ngày 17/2/2019 lực lượng an ninh quận Tân Bình đem tôn, các cây sắt, máy hàn để lập chòi trên đất Vườn Rau Lộc Hưng.

vào ngày 15/2/2019, có 140 hộ dân cùng với Đoàn Luật sư Vườn Rau Lộc Hưng có đơn kiến nghị yêu cầu được trực tiếp làm việc với lãnh đạo UBND TP.HCM và Giám đốc Công an TP.HCM với mục đích phản ánh về nội dung khiếu nại, tố cáo liên quan đến việc người dân Vườn rau Lộc Hưng bị cưỡng chế, thu hồi đất không đúng quy định, bị hủy hoại nhà và tài sản.

Trong khi đó báo chí nhà nước lại loan tin rằng đã tiếp xúc “111 hộ dân” và có “92 đồng thuận và tự nguyện đồng ý nhận tiền hỗ trợ”. Vậy “111 hộ dân” mà báo chí đề cập họ sống ở đâu? Danh tánh của họ là gì? Hay con số “111 hộ dân”, “92 đồng thuận và tự nguyện đồng ý nhận tiền hỗ trợ” chỉ là những con số mị dân và lừa đảo?

YT3.PIEE.PW
Nhà cầm quyền quận Tân Bình đem tôn, các cây sắt, máy hàn “để lập chòi trên đất Vườn Rau Lộc Hưng”",1,1000
3200,"NHỮNG NGƯỜI DÂN YÊU NƯỚC, CHỐNG XÂM LƯỢC PHƯƠNG BẮC

#TNCG - Có ai đó từng viết, đại ý: Nếu ví lịch sử Việt Nam như một cuốn sách, thì trang nào của cuốn sách ấy cũng thấm máu những người dân yêu nước, chống xâm lược phương Bắc.

Giờ đây, nếu chúng ta ví lịch sử phong trào dân chủ Việt Nam như một cuốn sách, thì trang nào của cuốn sách ấy cũng thấm máu, mồ hôi, nước mắt và tự do của những người dân yêu nước, chống độc tài.

Clip dưới đây là một ca khúc yêu nước, đươc sáng tác từ năm 1966 dưới thời Việt Nam Cộng hòa, bởi một trong các nhạc sĩ khởi xướng phong trào Du ca. Có vẻ như bài hát này cũng nằm trong danh mục cấm phổ biến của Việt Nam cộng sản, nhất là khi nó lại hay được cất lên trong các cuộc biểu tình chống Trung Cộng.

YT3.PIEE.PW
Những cuộc xuống đường chống Trung Quốc xâm lược tại Việt Nam",1,812
3203,"#TNCG - Nhà cầm quyền quận Tân Bình đem tôn, các cây sắt, máy hàn... để lập chòi trên đất Vườn Rau Lộc Hưng của bà con vào sáng ngày 17.02.2019.

Đây là hành vi trái pháp luật. Chính vì vậy, bà con dân oan cùng nhau ra phản đối hành vi sai trái này.

Vườn Rau Lộc Hưng was live.
February 17, 2019 at 3:27 PM ·

#VRLH: nhà cầm quyền quận Tân Bình đem tôn, các cây sắt, máy hàn... để lập chòi trên đất Vườn Rau Lộc Hưng của bà con vào sáng ngày 17.02.2019.

Đây là hành vi trái pháp luật. Chính vì vậy, bà con dân oan cùng nhau ra phản đối hành vi sai trái này.",1,559
3206,"17/2 TỬNG NIỆM CÁC ANH HÙNG TỬ SĨ CHỐNG TRUNG QUỐC

#TNCG - Hôm nay 17/2/2019, tưởng niệm 40 năm ngày Trung Cộng đưa quân xâm lược và tàn sát quân, dân đồng bào Việt Nam tại 6 tỉnh biên giới Phía Bắc.

Tuy nhiên, tất cả những hành động tưởng niệm anh hùng vị quốc chống Trung Cộng của nhân dân từ Bắc chí Nam đều bị nhà cầm quyền cộng sản ngăn chặn, cấm cản và phá quấy.

Ông Lã Việt Dũng đăng tin cho biết anh Nguyen Chí Tuyen đã bị bắt ở công an phường Cống Vị, Ba Đình.

Ông Lê Hoàng đưa lên Facebook hình ảnh về toàn cảnh lực lượng mật vụ, công an, dân phòng được huy động hùng hậu để ngăn chặn và phá quấy người dân sẽ tham gia tưởng niệm vào buổi sáng 17/2/2019 ngay tại chân tượng đài và các con…",1,703
3207,"NHÀ CẦM QUYỀN CHO XE CHỞ RÁC THẢI PHẾ LIỆU BẨN THỈU CHẮN NGANG CHE CHỖ ĐẶT LƯ HƯƠNG DƯỚI CHÂN TƯỢNG TRẦN HƯNG ĐẠO

#TNCG - Đây là hai bức hình đã được bạn Huy Tran chụp lúc 7h30' sáng nay tại Sài Gòn đủ thấy nhà cầm quyền đã không ngần ngại cho cả xe chở rác thải phế liệu bẩn thỉu chắn ngang che chỗ đặt lư hương dưới chân tượng Trần Hưng Đạo

Đây là cách nhà cầm quyền bày tỏ lòng tri ân đến tiền nhân và các tử sĩ đã ngã xuống cho quê hương trong cuộc chiến tranh biên giới chống Trung cộng xâm lược cách đây tròn 40 năm mà bản thân họ đã ra rả tuyên truyền trong những tuần gần đây sao ?!

Báng bổ thánh thần, bịa đặt lịch sử của tiền nhân thì quả báo nhãn tiền sẽ không còn xa đâu !",1,687
3208,"NHÀ CẦM QUYỀN ĐÃ ĐIỀU LỰC LƯỢNG VÀ CÔN ĐỒ XUỐNG VƯỜN RAU LỘC HƯNG

#TNCG - Sáng nay 17.2.2019 tại Vườn Rau Lộc Hưng, nhà cầm quyền đã điều lực lượng và côn đồ xuống VRLH rất đông, để đe dọa bắt dân Oan, không cho dân ra vào đất hay đậu xe trên mảnh đất của mình.

Tất cả các chốt và từng góc một điều có người ngồi canh, đủ mọi thành phần.

Một nhóm thanh niên độ tuổi còn rất nhỏ, được nhà cầm quyền điều xuống xông vào trên đất của bà con làm gì không rõ.",1,457
3209,"40 NĂM SAU CUỘC CHIẾN, VN ĐANG TRỞ THÀNH GÌ CỦA TRUNG QUỐC?

#TNCG - Việt Nam là thuộc địa Trung Quốc? Không phải. Là chư hầu? Không đúng. Là quốc gia vệ tinh? Cũng sai. Vậy Việt Nam đang là gì với Trung Quốc? Khó có thể định nghĩa chính xác tính chất mối quan hệ Việt Nam-Trung Quốc kể từ sau khi hai nước bang giao bình thường sau cuộc chiến biên giới 1979. Có điều ai cũng thấy Việt Nam đang bị nhuộm đỏ trước hiểm họa “ngoại xâm mềm” bằng con đường kinh tế, từ Trung Quốc.

Từng ngày từng giờ, cơn sóng thủy triều đỏ Trung Quốc lan rộng và phủ kín Việt Nam, từ ải Nam Quan đến mũi Cà Mau (chính xác là 54/63 tỉnh-thành). Theo Viện nghiên cứu Trung Quốc thuộc Viện hàn lâm Khoa học Xã hội Việt Nam,…",1,702
3212,"VIẾT CHO NGÀY 17/02

#TNCG - Trên bàn cờ lớn, Mỹ nhìn thấy sự rạn nứt giữa Trung Cộng và Liên Xô từ năm 1962, như là Mỹ quyết định phá vỡ khối Cộng Sản bằng cách nhảy vào khoét sâu vết rạn này để khối CS tách ra thành 2 mảng lớn. Đây là bài toán lớn, nếu thành công thì không cần phải hao binh tổn tướng cho mặt trận Việt Nam nữa.

Thế là năm 1971, thấy Trung Cộng muốn tiến gần đến Mỹ. Không bỏ cơ hội, đến năm 1972 tổng thống Mỹ Richard Nixon gặp gỡ Mao Trạch Đông.

Trong cuộc gặp đỉnh cao Mỹ - Trung ấy Trung Quốc muốn đạt được điều gì? Trung Quốc muốn đặt được 2 mục đích lớn: Thứ nhất cho Liên Xô thấy, Trung Quốc biết chọn bạn chơi, biến kẻ thì số 1 của Liên Xô thành bạn thù Liên Xô còn dám…",1,699
3217,"CÁC HỘ DÂN VƯỜN RAU LỘC HƯNG KIÊN QUYẾT GIỮ ĐẤT

#TNCG - vào chiều ngày 16.2.2019, đứng trên mảnh đất Vườn Rau Lộc Hưng của cha ông và nhiều thế hệ đổ mồ hôi lao công gầy dựng từ những năm 1954, các hộ dân oan Vườn Rau Lộc Hưng bày tỏ lập trường không bao giờ “tự nguyện đồng ý nhận tiền hỗ trợ” của nhà cầm quyền địa phương và quyết bảo vệ đất cho đến cùng.

Cầm trên tay những mảnh giấy A4 với các nội dung viết tay để thể hiện ý chí giữ đất đến cùng của bà con Vườn Rau Lộc Hưng.

Thao thức trăn trở lớn nhất của bà con Vườn Rau Lộc Hưng là: giữ đất; “trả lại đất cho chúng tôi”; “đề nghị các cấp có thẩm quyền gặp và tiếp dân” theo đúng quy định của pháp luật; “cha mẹ chúng tôi sống trên mảnh đất này từ năm 1954, chúng tôi sử dụng đất ổn định, lâu dài nhưng nhà cầm quyền cố tình không cấp quyền sử dụng đất cho chúng tôi”; “yêu cầu cấp giấy quyền sử dụng đất cho bà con chúng tôi”...

Nguồn : Vườn Rau Lộc Hưng",1,917
3219,"THÁNH LỄ TẠ ƠN MỪNG NGÀY THÀNH LẬP GIÁO XỨ VÀ ĐÓN NHẬN CHA XỨ TIÊN KHỞI GIÁO XỨ ĐỒNG LẠC

#TNCG - Đồng Lạc là một giáo xứ miền núi, trải dài trên địa bàn xã Hùng Thành, huyện Yên Thành, tỉnh Nghệ An, cách tòa Giám Mục Xã Đoài khoảng 60km theo hướng Tây – Bắc.

Giáo xứ Đồng Lạc chính thức được thành lập vào ngày 17/12/2018 gồm 4 giáo họ tách ra từ Giáo xứ Đức Lân là: Đồng Lạc, Tân Lập, Lập Sơn, Diệu Sơn. Dân cư ở đây chủ yếu làm nông nghiệp, nghèo nàn nhưng đời sống đạo - đời rất phát triển và có chiều sâu.

ngày 17/12/2018, Đức Giám Mục Phaolô Nguyễn Thái Hợp đã quyết định tách 4 giáo họ: Đồng Lạc, Tân Lập, Lập Sơn, Diệu Sơn từ xứ mẹ Đức Lân thành Giáo xứ Đồng Lạc, đặt giáo họ Đồng Lạc là giáo họ trị sở.
ngày 18/12/ 2018, bề trên giáo phận đã cử cha Micae Trần Định về làm cha quản xứ tiên khởi của giáo xứ Đồng Lạc.
Hiện nay, giáo xứ có 2070 giáo dân.
Đồng Lạc tuy là một giáo xứ non trẻ nhưng rất giàu về ơn gọi tu trì. Cho tới nay, đã có 6 linh mục, và 95 tu sĩ nam nữ.

Ảnh: Tổng hợp",1,997
3220,"LẦN ĐẦU TIÊN CÔNG BỐ XƯƠNG CỦA THÁNH PHÊRÔ

#TNCG - Tòa thánh Vatican vừa công bố 9 mảnh xương của Thánh Phêrô, vị giáo hoàng đầu tiên của Giáo hội Công giáo La Mã.

Lễ công bố 9 mảnh xương của Thánh Phêrô diễn ra tại Tòa thánh Vatican dưới sự chủ trì của Giáo hoàng Phanxicô hôm 24/11.

9 mảnh xương của Thánh Phêrô nằm trong một hộp nhỏ và chiếc hộp ấy nằm trong một rương bằng đồng. Giáo hoàng Phanxicô cầu nguyện trước rương trước khi ngài cử hành thánh lễ Misa.

Sau khi thuyết giảng, Giáo hoàng Phanxicô cầm rương trong vài phút.

Đây là lần đầu tiên Vatican cho công chúng xem xương của vị giáo hoàng đầu tiên. Cảnh tượng này diễn ra trên quảng trường Thánh Phêrô.

Đức Thánh cha ban phước cho những mảnh xương của vị giáo hoàng đầu tiên.

Người ta phát hiện những mẩu xương của Thánh Phêrô khi khai quật thánh đường Basilica tại thành phố Vatican vào năm 1939.

Nhà lãnh đạo tinh thần của hơn một tỷ giáo dân tỏ ra kính cẩn trước di cốt của Thánh Phêrô.
Sau đó ngài hôn lên chiếc rương. Ảnh :

TMCNN",1,1008
3221,"NHỮNG NGÀY NÀY CÀNG NHỚ LỜI TỔNG THỐNG NGÔ ĐÌNH DIỆM NÓI TRƯỚC ĐÂY

#TNCG - Thế mới biết:
Vì sao 40 năm nay, cộng sản Việt Nam im lặng về cuộc chiến chống giặc Tàu cộng?

Vì sao mấy chục năm nay đảng luôn tung hô kẻ cướp nước là ""đồng chí tốt, bạn bè tốt, láng giềng tốt, đối tác tốt"" và 16 chữ vàng? Đến nỗi báo chí lề đảng không dám gọi đúng tên Trung Quốc mà phải dùng từ ""NƯỚC LẠ"" khi chúng cướp biển, bắt và đánh đập ngư dân Việt Nam?

Vì sao hàng chục thế hệ học trò Việt Nam không được học đúng lịch sử Đất nước. Một cuộc chiến chống quân Tàu cộng xâm lược mà sách giáo khoa chỉ có vỏn vẹn 11 dòng.

Vì sao công an và côn đồ của đảng luôn ra sức trấn áp người dân, khi họ tổ chức tưởng niệm các…",1,702
3222,"CÔ GIÁO LỚP 1 DÙNG THƯỚC DÁNH VÀO MẮT HỌC SINH

#TNCG - Theo một phụ huynh, chiều 21/1/2019, con chị là Đàm công Minh, học lớp 1 tại trường Tiểu học xã Thụy Hùng, Cao Lộc đi học về trong tình trạng mắt phải sưng đỏ, vừa đi vừa khóc.

Lúc đầu hỏi cháu bé không nói, đến khoảng 23h, cháu tiếp tục khóc và kêu đau, mẹ gặng cháu mới nói là bị cô giáo cầm thước kẻ đánh trúng mắt, sau đó dặn bé không được nói với ai.
Sau đó gia đình đưa cháu bé xuống Viện mắt trung ương ở Hà Nội khám. Bác sĩ chuẩn đoán mắt bị tổn thương nặng, tương lai có thể không nhìn thấy ánh sáng nữa; mắt sẽ dần teo và nhỏ đi và lác.

Theo gia đình nạn nhân, cô giáo tên là Lê Thị Hồng Hạnh, giáo viên chủ nhiệm lớp 1A1, Trường tiểu học Thụy Hùng, huyện Cao Lộc.",1,732
